,Number,Name,Prov.Desig,Taxon,a,e,i,H,nu6,5/2,2/1,HUN,3/1,PHO,JFC
1853,487583,,2015FJ36,C,1.0240273775205864,0.3092859820386431,4.4222468514863875,22.19,1.4263151909291052,0.0027870681445449387,0.4830371061963579,0.6755381766218138,0.5085506767338633,0.022220919523018794,0.0
1854,523788,,2015FP,P,2.1199784925925784,0.5502397194196236,2.6790373588062266,19.44,1.4944326203429392,0.09955407412314521,0.014248882188683122,0.0810941083081759,0.6067919665383537,0.01141074245776641,0.1809344417264919
1855,523788,,2015FP118,S,2.1199784925925784,0.5502397194196236,2.6790373588062266,19.44,1.4944326203429392,0.09955407412314521,0.014248882188683122,0.0810941083081759,0.6067919665383537,0.01141074245776641,0.1809344417264919
1856,-999999,,2015FS332,S,1.8066646965841269,0.4748240927369206,35.13795266175428,18.43,0.9745837516754113,0.31137125310856056,0.19093502132835388,2.387583493114968,0.4977345347293298,2.5908391033054885,0.0
1857,-999999,,2015FW33,S,1.3009313432402752,0.218956295815917,7.2226428176792465,25.93,0.9900902955523776,0.0,0.020898360543401915,3.239757081201274,0.6754648681411015,0.0006005653925140216,0.0
1858,-999999,,2015FX33,E,1.7649918384746286,0.41674865119553145,3.9745167677565836,25.88,1.235782118612778,0.00033444817734539265,0.03562220547170781,1.6339039195408027,0.7160414008681679,0.0003002826962570108,0.0
1859,-999999,,2015FZ344,V,2.5621489831490467,0.5856828261295977,6.508646886527454,20.56,0.2870144845997809,1.7240803542154992,0.07076944820379286,0.009807219860416591,4.27570413548442,0.0084079154951963,0.3659624228585605
1860,-999999,,2015GF27,V,2.3646033853079085,0.4532665631740757,10.13032974220309,18.47,1.260214627354723,0.871683432887875,0.04084679560755829,0.02109079539874536,1.0979984155608051,0.015614700205364557,0.0
1861,-999999,,2015HB117,M,1.4173653791925669,0.2313080610925935,6.494808279201224,23.64,1.055474253684309,0.0,0.0,2.9404786944930774,0.611848032919171,0.0009008480887710323,0.0
1862,-999999,,2015HE170,C,2.0994011206666605,0.42610343555870017,8.922386333000162,23.59,1.3201822627614026,0.012597548013343122,0.019473472324533603,0.8840206891384117,0.8457711040823059,0.0024022615700560863,0.0
1863,-999999,,2015HF9,S,1.3470547793721288,0.5402774095113471,16.405393099912146,20.21,1.2652259913715445,0.5297659129151019,0.0,0.3752052501436799,1.0117252828855916,0.26965386123879564,0.0
1864,-999999,,2015HS11,C,1.1644838283369099,0.13579445486558414,4.936608394751646,27.06,1.2424976838609092,0.0,0.0009499254792455417,2.4759539258357113,0.18438642079917694,0.0,0.0
1865,-999999,,2015HV11,V,1.9180379469396367,0.44251981949719854,7.015077603810267,24.22,1.4496171899433496,0.0014492754351633679,0.003324739177359395,0.8070392859329911,0.4105013894501635,0.0003002826962570108,0.0
1866,-999999,,2015HV171,V,2.5993496096527644,0.5347412127575583,31.300221500121822,18.24,0.016485194089005638,1.3395764329940794,0.11446602024908775,0.009912673837410317,5.397062857741408,0.6212848985557552,0.22514466730672067
1867,515767,,2015JA2,S,1.0341523977560767,0.3492853847617821,16.42082589771192,21.21,1.4184522426737556,0.17357860404225878,0.0,0.5641787769164383,0.5450951565243284,0.15374474048358952,0.0
1868,-999999,,2015JF,P,1.7142276898460431,0.4229639360902451,1.8230235299420607,26.23,1.235782118612778,0.00033444817734539265,0.03562220547170781,1.6339039195408027,0.7160414008681679,0.0003002826962570108,0.0
1869,-999999,,2015JJ2,P,2.1685220888661205,0.4939344338761841,6.607643186439866,21.89,1.586138894522822,0.036343368604866,0.0,0.04197068284350326,0.3352364013002738,0.0012011307850280431,0.025379944314575787
1870,-999999,,2015JR,S,2.1067838298371067,0.5394388612934229,7.804820663262168,26.29,1.4713837205214635,0.0011148272578179756,0.0,0.32701278265754674,0.5950798127701309,0.0,0.317658657872755
1871,-999999,,2015JW,C,2.0091588922586725,0.4800343016412554,0.8991043051743781,25.77,1.4595555515794032,0.00033444817734539265,0.0028497764377366248,0.6029858404501298,0.4974145305280122,0.0,0.0
1872,-999999,,2015JY1,V,2.1135392017144286,0.505152343532615,8.515358704277375,20.82,1.5590235343375283,0.11204013941070654,0.007124441094341561,0.0484033754401206,0.38643707351108314,0.01531441750910755,0.029473483720152526
1873,-999999,,2015KA,S,0.9692473354057672,0.12277550209309132,9.503956719201422,26.15,1.0447428479109133,0.0,0.36952101142651567,2.462139454849533,0.8932597275578316,0.0,0.0
1874,-999999,,2015KE,S,0.9736826270319806,0.12441978111091162,0.6192181828411637,26.2,1.238228744142876,0.0,0.10829150463399174,2.437041408325026,0.20973075354352755,0.0,0.0
1875,-999999,,2015KJ157,P,0.9448695985079576,0.7374291898486811,36.88837591419974,19.2,1.288291764472538,0.15128205888589927,0.0,0.7903775575679823,0.6067919665383537,1.5960025306060122,0.0
1876,-999999,,2015LH,M,1.901845344576744,0.4813039993391759,3.933015867359848,27.28,1.4096781373244383,0.00033444817734539265,0.007599403833964334,0.7725558354560425,0.5830476548005908,0.0,0.0
1877,-999999,,2015LQ21,P,2.2517365438541685,0.546652099873732,1.4303490501233471,24.51,1.1219381017053869,0.001226309983599773,0.003324739177359395,0.20215527389697424,1.8672245146879514,0.0,1.9632614989146044
1878,-999999,,2015MC,S,1.0666713514169457,0.26282848399050096,1.7423183066014842,24.08,1.3287370154769869,0.0,0.09166780874719477,1.580227845250996,0.388549101239779,0.0009008480887710323,0.0
1879,-999999,,2015MN66,C,1.2193382960404004,0.4525091416979921,17.754286148213914,20.22,1.3313355005227463,0.5065775059524881,0.0,0.394081512025557,0.7793382318887809,0.19188064290822987,0.0
1880,-999999,,2015NA14,S,0.966183330837553,0.18391360302199725,6.353208840855751,21.97,1.3653351587513505,0.0,1.222554091789012,0.7475632429085292,0.6012878942756916,0.0075070674064252685,0.0
1881,-999999,,2015NJ3,V,1.6881078858825205,0.6708109639962573,12.277392610447485,20.34,1.3464370856912826,0.36120403153302405,0.24983040104157744,0.23452964483404837,0.8797555502622306,0.139931736455767,0.0
1882,-999999,,2015NU13,S,1.8292850985422136,0.5903111795749031,4.222330215100335,19.42,1.53778007542447,0.08283166525587558,0.014248882188683122,0.1421519609875437,0.42483757766919006,0.031229400410729115,0.0
1883,-999999,,2015NU2,V,1.1391622479236554,0.6483732685725953,8.142935644765387,20.81,1.3320273049829807,0.0,0.0,0.29537658955942875,1.14401501971027,0.11440770727392109,0.0
1884,-999999,,2015OH,S,1.3214127942276983,0.18877915649613816,15.33502392909825,19.86,1.3545868796984368,0.0,0.0,1.109692199904987,0.5318469825897815,0.26605046888371153,0.0
1885,-999999,,2015OL35,S,2.586390781088072,0.6446350816975519,4.489138396872599,18.14,0.39210126943737267,2.7751394928862863,0.5951283127473318,0.03195255502909922,3.0345358402541396,0.049246362186149764,2.2391660548504766
1886,-999999,,2015OM21,S,2.2967151681256355,0.52541334569848,5.07456183853188,22.51,1.2569749576872826,0.04749164118304575,0.0014248882188683124,0.06211239244930508,1.5573964469722916,0.0015014134812850537,0.12116876640507149
1887,-999999,,2015OQ21,V,0.7894248476116402,0.36411596427734105,1.6073523577837123,27.82,1.1549759830014699,0.0,0.1301397906566392,2.1639156079112736,0.6882650361938039,0.0003002826962570108,0.0
1888,-999999,,2015OR78,S,2.096481813628264,0.4088639728032695,5.177284251711075,21.96,1.5991481930311369,0.017056857044615025,0.0009499254792455417,0.19878074663317497,0.20371467455875744,0.0012011307850280431,0.0
1889,-999999,,2015OS35,C,2.2515172971439856,0.5210283600506505,18.521310826648406,19.07,0.657247983781932,1.6764772303066717,0.2574298048755418,0.11167576163635667,1.190287627220789,7.737384234454396,0.03602314676907531
1890,-999999,,2015OX78,S,1.5749859999396745,0.3947547395877615,40.42053350625272,19.91,1.0737480154022139,0.5684504187613857,0.5732800267246844,1.5472207504519593,0.686153008465108,1.4011190607352122,0.0
1891,-999999,,2015PK9,C,1.2072977971503458,0.23427646598641144,11.130345130639023,23.67,1.1911522942878856,0.001003344532036178,0.14248882188683124,1.5911950588583434,0.8953077544462639,0.006005653925140215,0.0
1892,495615,,2015PQ291,S,0.9824414270169094,0.2374143372557578,34.60197007355909,17.81,1.1500827319412736,0.8948718398504888,0.3861447073133127,1.073732393750126,0.5228868649528898,1.395713972202586,0.0
1893,-999999,,2015QB,C,1.7531243206930478,0.40243119060052135,1.228903163036728,24.12,1.2413840474127267,0.0014492754351633679,0.04037183286793552,1.2206297837023876,0.9442683972478504,0.0006005653925140216,0.0
1894,-999999,,2015QT9,S,1.2230383069995687,0.13645164689150385,32.266079498588944,20.51,1.2846808826557037,1.4663322922079831,0.0,0.7242579139929156,0.21024276026563563,0.167257461815155,0.0
1895,-999999,,2015RB82,C,2.1152612337562235,0.4162346668493061,3.779022897968325,20.16,1.654830015440265,0.02898550870326736,0.0,0.012443569285259762,0.09804928728369978,0.0006005653925140216,0.010643202454499522
1896,-999999,,2015RE36,S,1.3096931492911497,0.3900244192547284,0.08062691215345738,22.11,1.3020941071181946,0.0,0.027547838898120708,0.5386589144839564,1.1282708130054462,0.010509894368995376,0.0
1897,-999999,,2015RF36,S,0.9492573704766069,0.11879438701232048,7.250303145001487,23.36,1.2783196562774488,0.0,0.05889537971322358,1.6561547086864792,0.5381190649356057,0.0006005653925140216,0.0
1898,503277,,2015RT83,S,1.6622466852569284,0.3027722053756239,12.249275366283715,19.85,1.30715609097357,0.0,0.0,1.716896199434866,0.3935411667803329,0.030328552321958087,0.0
1899,537686,,2015SA,S,1.658456660021038,0.3170533563985808,42.5642388915912,18.93,0.8104404885251074,0.21861762525810496,0.26075454405290116,3.4642685982209187,0.4716221919018171,2.7743118307185224,0.0
1900,537686,,2015SA17,V,1.658456660021038,0.3170533563985808,42.5642388915912,18.93,0.8104404885251074,0.21861762525810496,0.26075454405290116,3.4642685982209187,0.4716221919018171,2.7743118307185224,0.0
1901,-999999,,2015SV2,E,2.4700517514904803,0.5736980100318038,6.520203595031602,20.86,0.46627620619813903,0.6066889937045423,0.04797123670189985,0.01539628064108411,4.246967758206103,0.007206784710168258,0.24070011704791228
1902,-999999,,2015SY,S,0.9186208028032936,0.4869957019996947,3.1688647919741224,23.3,1.4408430845940323,0.012820513464906718,0.0,0.7241524600159218,0.4872383969261139,0.0039036750513411394,0.0
1903,-999999,,2015SZ,C,1.8348055896652384,0.4461256729695293,7.296544586153268,23.56,1.3983730400474335,0.010033445320361779,0.004749627396227708,0.7479850588165041,0.6354003421361433,0.0009008480887710323,0.0
1904,-999999,,2015TA25,S,1.1987802225063662,0.3838034551192121,31.864012329709052,20.08,1.302448445988071,0.3916388156714548,0.15198807667928665,0.5374989207370254,0.7189214386800259,0.7948482969923074,0.0
1905,-999999,,2015TB179,M,2.5826545237395107,0.5358517280692505,8.081332261858975,20.56,0.09062638429073623,2.102898656422047,0.03229746629434842,0.0032690732868055302,4.829247402923532,0.01621526559787858,0.12771842945399428
1906,-999999,,2015TD144,S,1.9848744184369005,0.7592085063165461,1.6473649424347956,22.59,1.2110965106780642,0.07647714988631311,0.0,0.1751590557865802,1.6409175435161742,0.0015014134812850537,0.1907589362998761
1907,-999999,,2015TE323,V,2.201510228216639,0.598733874518656,9.587120497095624,18.33,1.314293488209649,0.6855072808322732,0.06554485806794237,0.07940684467627628,0.9417723644775734,0.05975625655514514,0.12608101369176358
1908,-999999,,2015TH323,V,2.6881887879685658,0.5408324539131262,9.248802989211297,19.53,0.02615358325277251,6.060535421675859,0.04654634848303154,0.0009490857929435411,2.806756849756302,0.004504240443855161,0.09005786692268827
1909,-999999,,2015TL238,S,2.397371134167401,0.6075980972851599,12.891651234510093,24.86,0.5042748316724899,0.019397994286032772,0.021373323283024687,0.2228242533877447,4.2580399035716905,0.0015014134812850537,1.0192913119886082
1910,-999999,,2015TM143,C,1.1367371353036542,0.2558586155871258,7.754373333112659,23.53,1.2731058129064121,0.0,0.021373323283024687,1.1496592571856095,0.8698354200213864,0.0033031096588271185,0.0
1911,-999999,,2015TW144,V,1.8125907852509417,0.37675099350948027,8.436489937493002,20.74,1.4590830997529014,0.0,0.0,0.768864946261262,0.39258115417638023,0.0306288350182151,0.0
1912,-999999,,2015TW237,S,1.5037652569986688,0.3082601178489239,7.60857498652808,23.23,1.0699177809516467,0.00033444817734539265,0.0,2.523091853551907,0.8100586352152664,0.0015014134812850537,0.0
1913,-999999,,2015TX143,S,1.5822848422125184,0.5526107723193058,8.585728228243942,19.8,1.507981863795827,0.07123746177456863,0.0,0.24032961356870336,0.4695741650133847,0.112005445703865,0.0
1914,-999999,,2015TY178,V,2.01603418672053,0.4954071519397686,7.338396886191817,21.82,1.5460479823882496,0.03578595497595701,0.0009499254792455417,0.2027879977589366,0.39174914325295457,0.0018016961775420646,0.0
1915,-999999,,2015TY237,V,1.2193664664755002,0.4993816553124896,5.7255919514255265,21.58,1.349609262240651,0.26677816279584154,0.0,0.3252200650486534,0.9227001140790468,0.036033923550841285,0.0
1916,-999999,,2015TZ143,S,2.5713485450444664,0.6374801759732966,2.584205198362146,26.55,0.34787640382091023,0.010479376223488969,0.022798211501892998,0.1031339894998648,4.166326699474079,0.0,10.77747054700244
1917,-999999,,2015TZ237,P,1.7844097180653318,0.4126905673020792,5.891894980134403,24.29,1.2951591892363306,0.0014492754351633679,0.01234903123019204,1.5992095611098667,0.5143107523575793,0.0006005653925140216,0.0
1918,-999999,,2015VA106,S,1.8200936361520281,0.5224993947776106,3.745504774042277,22.73,1.3824109176234831,0.013489409819597502,0.0,0.2932675100195542,0.969868733353255,0.0048045231401121725,0.0
1919,-999999,,2015VE66,S,2.0110706839496184,0.4999065077523202,6.117699638858629,24.12,1.4684646431648638,0.0028985508703267358,0.00047496273962277085,0.5751459905237859,0.47930229273343844,0.0,0.0
1920,-999999,,2015VG105,C,1.2750043519590406,0.1902969945005253,12.244379993876452,24.02,1.0247480116821808,0.0,0.011399105750946499,1.833739205943915,1.3978423521953571,0.00420395774759815,0.0
1921,-999999,,2015VN105,M,1.4282831941701095,0.3975757355447468,10.489795012019538,27.61,1.192299677295104,0.0022296545156359512,0.0,1.9907601776875743,0.6681047715107977,0.0003002826962570108,0.0
1922,-999999,,2015VO105,S,1.0447357403298954,0.12089938951387745,4.4936327480416365,24.07,1.2326268153429274,0.0,0.09451758518493139,1.7557032629685572,0.6463444858212037,0.0006005653925140216,0.0
1923,-999999,,2015VO142,S,1.074703384218477,0.12586727254662167,0.2844342815012144,28.98,1.2708785400100469,0.0,0.07409418738115224,2.107708638173617,0.2903718122755522,0.0003002826962570108,0.0
1924,-999999,,2015VR1,V,1.5859747102886654,0.36844465957320016,19.23880882960104,21.02,1.3183093287349137,0.14280937172648267,0.20280908981892315,1.2081862144171278,0.5374790565329705,0.09188650505464528,0.0
1925,-999999,,2015WA13,C,1.3778507029801728,0.273048799084589,4.821977601242313,26.15,1.0688378910624998,0.0,0.04654634848303154,2.7498179040884194,0.6706648051213382,0.0006005653925140216,0.0
1926,-999999,,2015WH9,S,3.164592816307736,0.589303478449021,11.294494056123822,18.59,0.0035096421397268914,1.0353400743355539,36.94877640347421,0.00031636193098118036,0.049408648683430964,0.002702544266313097,9.76554760594387
1927,-999999,,2015XB,E,1.4081402506343348,0.2998914053746059,22.271406420331086,24.05,0.7060961279863041,0.0025641026929813437,0.0,5.472428682112457,0.3980852264390422,0.004504240443855161,0.0
1928,-999999,,2015XB379,C,3.1979956403444536,0.638727027286954,8.37404005240736,19.11,0.0019066805855247056,0.5448160808956446,42.274058640124714,0.0001054539769937268,0.026752351230147853,0.0015014134812850537,4.561021605693604
1929,-999999,,2015XE,C,1.569885938037292,0.36845293269404095,2.3932438149017727,24.64,1.2098310147142206,0.003344481773453926,0.07124441094341562,1.9338150301109616,0.6259282177771436,0.0003002826962570108,0.0
1930,-999999,,2015XM128,C,2.0494640328658305,0.517152791660665,7.645939157536116,23.96,1.4724804836901282,0.0044593090312719024,0.00047496273962277085,0.5138772298904306,0.5004225700203973,0.0003002826962570108,0.0
1931,-999999,,2015XO,P,1.7592799337198477,0.4099425255872303,2.093842374997074,26.22,1.235782118612778,0.00033444817734539265,0.03562220547170781,1.6339039195408027,0.7160414008681679,0.0003002826962570108,0.0
1932,-999999,,2015YD,S,1.9400482139796864,0.46777088732974104,3.8233960298658367,24.0,1.3892783423872757,0.0027870681445449387,0.020898360543401915,0.6150075938274145,0.7527778831794236,0.0006005653925140216,0.0
1933,-999999,,2015YD1,C,2.3116138270129234,0.5478423841534995,8.536172167519226,24.2,0.6670344859023245,0.03400223136344825,0.011399105750946499,0.07497777764253974,3.7938418091404413,0.0006005653925140216,0.12198747428618684
1934,512244,,2015YE,S,1.037376403154662,0.5409716927591305,31.02567642471373,17.88,1.1259876887896874,0.8321070652353368,0.0,1.2082916683941216,0.5183428052941805,1.8755657208212893,0.0
1935,-999999,,2015YN1,S,1.7538760264754711,0.33783021621597176,9.49073380564402,21.06,1.325024893983045,0.0,0.0,1.1460738219678226,0.6670807580665815,0.054050885326261934,0.0
1936,-999999,,2015YS9,E,1.4313673877810924,0.3677201155899784,1.4822578580151833,25.95,1.230635768359813,0.0004459309031271902,0.009974217532078188,1.7408342522124418,0.6740568496553043,0.0003002826962570108,0.0
1937,-999999,,2016AF165,C,3.3088862176443974,0.6099335668184175,4.471299875643696,20.27,0.000404958708430026,0.04437012486115542,45.77215921744642,0.0001054539769937268,0.012928169733229347,0.0,2.4602171827516206
1938,-999999,,2016AH193,P,1.4325767016319926,0.7663450648020391,17.852112563768426,20.77,1.3587377064598445,0.03957636765253813,0.06459493258869684,0.4444885130285584,0.8976117846957504,0.222809760622702,0.0
